Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,188,6.282875,"雙手施力不均"
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,319,10.636081,""
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,461,15.389948,"雙手施力不均"
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,587,19.567408,""
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,716,23.873236,"雙手施力不均"
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,850,28.363757,"卡位未轉正;卡位移動補償"
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,988,32.946745,""
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,1123,37.447279,"站位偏移;卡位移動補償"
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,1259,41.977283,""
260121_舉球_03_02_Y_30.mp4,260121,Y,站定準備,1384,46.162376,""
