Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,35,1.18455,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,87,2.906745,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,102,3.40674,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,110,3.673404,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,120,4.006734,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),121,4.040066,"雙腳間距太小"
260121_舉球_04_03_X2_30.mp4,260121,X2,蹲下(位於最低點),122,4.073399,""
260121_舉球_04_03_X2_30.mp4,260121,X2,手觸球(瞬間),128,4.273396,""
260121_舉球_04_03_X2_30.mp4,260121,X2,球離手(瞬間),129,4.306729,""
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,204,6.833317,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,224,7.473263,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,235,7.839926,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,245,8.173254,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),246,8.206587,""
260121_舉球_04_03_X2_30.mp4,260121,X2,蹲下(位於最低點),248,8.273253,""
260121_舉球_04_03_X2_30.mp4,260121,X2,手觸球(瞬間),253,8.439918,""
260121_舉球_04_03_X2_30.mp4,260121,X2,球離手(瞬間),254,8.473251,""
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,330,11.03333,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,336,11.214576,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,349,11.647905,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,355,11.847903,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),365,12.181233,""
260121_舉球_04_03_X2_30.mp4,260121,X2,蹲下(位於最低點),369,12.314565,""
260121_舉球_04_03_X2_30.mp4,260121,X2,手觸球(瞬間),377,12.581229,""
260121_舉球_04_03_X2_30.mp4,260121,X2,球離手(瞬間),379,12.647895,""
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,449,14.999996,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,456,15.221089,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,467,15.584565,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,476,15.884562,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,485,16.184556,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),486,16.217889,""
260121_舉球_04_03_X2_30.mp4,260121,X2,蹲下(位於最低點),488,16.284554,""
260121_舉球_04_03_X2_30.mp4,260121,X2,手觸球(瞬間),495,16.517885,""
260121_舉球_04_03_X2_30.mp4,260121,X2,球離手(瞬間),496,16.551217,""
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,576,19.233324,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,590,19.686451,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,602,20.086447,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,610,20.35311,""
260121_舉球_04_03_X2_30.mp4,260121,X2,蹲下(位於最低點),617,20.586435,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,619,20.653107,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),620,20.686438,"卡位未轉正"
260121_舉球_04_03_X2_30.mp4,260121,X2,手觸球(瞬間),625,20.853099,""
260121_舉球_04_03_X2_30.mp4,260121,X2,球離手(瞬間),626,20.886431,""
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,700,23.366662,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,705,23.523984,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,721,24.057312,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,729,24.323976,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),739,24.657306,"卡位未轉正"
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,741,24.723972,""
260121_舉球_04_03_X2_30.mp4,260121,X2,蹲下(位於最低點),745,24.857304,""
260121_舉球_04_03_X2_30.mp4,260121,X2,手觸球(瞬間),756,25.223967,""
260121_舉球_04_03_X2_30.mp4,260121,X2,球離手(瞬間),757,25.2573,""
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,869,28.999994,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,878,29.282893,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,891,29.716222,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,898,29.949553,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),905,30.182884,"卡位未轉正"
260121_舉球_04_03_X2_30.mp4,260121,X2,蹲下(位於最低點),908,30.282883,""
260121_舉球_04_03_X2_30.mp4,260121,X2,手觸球(瞬間),914,30.482881,""
260121_舉球_04_03_X2_30.mp4,260121,X2,球離手(瞬間),915,30.516213,""
260121_舉球_04_03_X2_30.mp4,260121,X2,站定準備,1003,33.466662,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,1010,33.696314,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,1025,34.196309,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,1034,34.496305,""
260121_舉球_04_03_X2_30.mp4,260121,X2,步伐腳跟著地,1042,34.762969,""
260121_舉球_04_03_X2_30.mp4,260121,X2,卡位(完成轉身等待接球),1043,34.796302,"卡位未轉正"
