Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_04_02_X_30.mp4,260121,X,站定準備,97,3.248476,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,321,10.702747,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,572,19.081329,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,780,26.012128,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,1026,34.22987,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,1257,41.9102,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,1494,49.815599,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,1684,56.154508,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,1869,62.311593,""
260121_發球_04_02_X_30.mp4,260121,X,站定準備,2055,68.522923,""
