Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_01_01_X_30.mp4,260113,X,站定準備,232,7.758662,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,243,8.109826,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球位於最低點),255,8.516231,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,257,8.582903,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球離手),264,8.816227,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,270,9.016224,""
260113_發球_01_01_X_30.mp4,260113,X,抬擊球手前1幀,273,9.133332,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,275,9.182889,""
260113_發球_01_01_X_30.mp4,260113,X,蹲下(最低點),275,9.182887,""
260113_發球_01_01_X_30.mp4,260113,X,起跳(雙腳離地),281,9.382884,""
260113_發球_01_01_X_30.mp4,260113,X,躬身(拉到角度最大時),286,9.566664,""
260113_發球_01_01_X_30.mp4,260113,X,手肘到前,290,9.699996,""
260113_發球_01_01_X_30.mp4,260113,X,擊球(瞬間),291,9.733329,""
260113_發球_01_01_X_30.mp4,260113,X,球離手(瞬間),292,9.766662,""
260113_發球_01_01_X_30.mp4,260113,X,落地(腳著地瞬間),293,9.799995,""
260113_發球_01_01_X_30.mp4,260113,X,站定準備,552,18.418686,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,564,18.800907,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球位於最低點),574,19.166666,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,576,19.2009,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球離手),583,19.466663,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,588,19.633327,""
260113_發球_01_01_X_30.mp4,260113,X,抬擊球手前1幀,591,19.733326,""
260113_發球_01_01_X_30.mp4,260113,X,蹲下(最低點),593,19.79999,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,594,19.833324,""
260113_發球_01_01_X_30.mp4,260113,X,起跳(雙腳離地),599,19.999988,""
260113_發球_01_01_X_30.mp4,260113,X,躬身(拉到角度最大時),604,20.166653,""
260113_發球_01_01_X_30.mp4,260113,X,手肘到前,607,20.266652,""
260113_發球_01_01_X_30.mp4,260113,X,擊球(瞬間),608,20.299985,""
260113_發球_01_01_X_30.mp4,260113,X,球離手(瞬間),609,20.333318,""
260113_發球_01_01_X_30.mp4,260113,X,落地(腳著地瞬間),610,20.366651,""
260113_發球_01_01_X_30.mp4,260113,X,站定準備,883,29.456307,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,895,29.861126,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,908,30.275214,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球位於最低點),908,30.275213,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球離手),915,30.508543,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球離手),916,30.541876,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球離手),916,30.541876,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,921,30.70854,""
260113_發球_01_01_X_30.mp4,260113,X,抬擊球手前1幀,924,30.808536,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,927,30.908535,""
260113_發球_01_01_X_30.mp4,260113,X,蹲下(最低點),927,30.908534,""
260113_發球_01_01_X_30.mp4,260113,X,起跳(雙腳離地),932,31.075199,""
260113_發球_01_01_X_30.mp4,260113,X,躬身(拉到角度最大時),936,31.208531,""
260113_發球_01_01_X_30.mp4,260113,X,手肘到前,941,31.375196,""
260113_發球_01_01_X_30.mp4,260113,X,擊球(瞬間),942,31.427515,""
260113_發球_01_01_X_30.mp4,260113,X,球離手(瞬間),943,31.460848,""
260113_發球_01_01_X_30.mp4,260113,X,落地(腳著地瞬間),944,31.499998,""
260113_發球_01_01_X_30.mp4,260113,X,站定準備,1191,39.708021,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,1210,40.344397,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球位於最低點),1211,40.37773,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球離手),1217,40.586413,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,1223,40.78641,""
260113_發球_01_01_X_30.mp4,260113,X,抬擊球手前1幀,1225,40.853072,""
260113_發球_01_01_X_30.mp4,260113,X,蹲下(最低點),1227,40.919738,""
260113_發球_01_01_X_30.mp4,260113,X,蹲下(最低點),1227,40.919738,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,1228,40.953075,""
260113_發球_01_01_X_30.mp4,260113,X,起跳(雙腳離地),1233,41.133331,""
260113_發球_01_01_X_30.mp4,260113,X,躬身(拉到角度最大時),1238,41.299996,""
260113_發球_01_01_X_30.mp4,260113,X,手肘到前,1241,41.399995,""
260113_發球_01_01_X_30.mp4,260113,X,擊球(瞬間),1243,41.46666,""
260113_發球_01_01_X_30.mp4,260113,X,球離手(瞬間),1244,41.499993,""
260113_發球_01_01_X_30.mp4,260113,X,落地(腳著地瞬間),1245,41.533326,""
260113_發球_01_01_X_30.mp4,260113,X,站定準備,1508,50.299994,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,1517,50.591549,""
260113_發球_01_01_X_30.mp4,260113,X,拋球(球離手),1524,50.82488,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,1530,51.024878,""
260113_發球_01_01_X_30.mp4,260113,X,蹲下(最低點),1533,51.124872,""
260113_發球_01_01_X_30.mp4,260113,X,抬擊球手前1幀,1534,51.158209,""
260113_發球_01_01_X_30.mp4,260113,X,步伐腳跟著地,1536,51.224874,""
