Video,Date,View,Action,Frame,Time_Sec,Faults
260121_發球_10_01_LF_240.mov,260121,LF,站定準備,412,13.745506,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,702,23.431817,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,777,25.922382,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球位於最低點),800,26.691787,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球離手),827,27.599453,"非慣用手未下壓 "
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,841,28.066342,"腳尖著地"
260121_發球_10_01_LF_240.mov,260121,LF,抬擊球手前1幀,850,28.337098,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,蹲下(最低點),860,28.697967,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,866,28.896435,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,起跳(雙腳離地),882,29.416147,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),892,29.733526,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,手肘到前,909,30.333329,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,擊球(瞬間),912,30.420893,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,球離手(瞬間),913,30.444028,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,落地(腳著地瞬間),934,31.142515,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,1635,54.521145,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,1696,56.53606,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球位於最低點),1717,57.256712,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球離手),1745,58.17202,"非慣用手未下壓 "
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,1755,58.505424,"腳尖著地"
260121_發球_10_01_LF_240.mov,260121,LF,抬擊球手前1幀,1772,59.094237,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,蹲下(最低點),1775,59.19666,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,1782,59.430009,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,起跳(雙腳離地),1797,59.933333,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),1810,60.363231,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,手肘到前,1821,60.733327,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,擊球(瞬間),1825,60.840788,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,球離手(瞬間),1826,60.887523,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,落地(腳著地瞬間),1849,61.647073,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,2699,89.995092,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,2762,92.088909,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球位於最低點),2785,92.85884,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球離手),2812,93.737178,"非慣用手未下壓 "
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,2820,94.017697,"腳尖著地"
260121_發球_10_01_LF_240.mov,260121,LF,抬擊球手前1幀,2837,94.583701,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,蹲下(最低點),2841,94.708029,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,2844,94.818611,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,起跳(雙腳離地),2862,95.408606,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),2875,95.839526,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,手肘到前,2888,96.299998,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,擊球(瞬間),2892,96.423172,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,球離手(瞬間),2894,96.489838,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,落地(腳著地瞬間),2914,97.142586,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,3691,123.037185,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,3763,125.451823,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球位於最低點),3787,126.237378,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,拋球(球離手),3811,127.05231,"非慣用手未下壓 "
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,3825,127.512308,"腳尖著地"
260121_發球_10_01_LF_240.mov,260121,LF,抬擊球手前1幀,3841,128.054457,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,蹲下(最低點),3844,128.161284,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,步伐腳跟著地,3847,128.236898,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,起跳(雙腳離地),3869,128.978929,"nan"
260121_發球_10_01_LF_240.mov,260121,LF,躬身(拉到角度最大時),3886,129.550827,"nan"
