Video,Date,View,Action,Frame,Time_Sec,Faults
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,2342,78.090789,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,2788,92.934698,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,3251,108.380553,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,3733,124.438849,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,4254,141.83137,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,4701,156.70138,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,5179,172.659235,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,5729,190.994948,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,6258,208.615388,""
11_追加/260113_舉球_11_01_L_240_2.mov,260113,L,站定準備,6968,232.292195,""
