Video,Date,View,Action,Frame,Time_Sec,Faults
260113_發球_07_02_RF_240_2.mov,260113,RF,站定準備,4623,154.129866,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,4879,162.647619,""
260113_發球_07_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),4912,163.743249,""
260113_發球_07_02_RF_240_2.mov,260113,RF,拋球(球離手),4940,164.676596,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,4969,165.651296,""
260113_發球_07_02_RF_240_2.mov,260113,RF,蹲下(最低點),5003,166.771585,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,5018,167.29465,""
260113_發球_07_02_RF_240_2.mov,260113,RF,起跳(雙腳離地),5058,168.620161,""
260113_發球_07_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,5060,168.682199,""
260113_發球_07_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),5060,168.682199,""
260113_發球_07_02_RF_240_2.mov,260113,RF,手肘到前,5078,169.294359,""
260113_發球_07_02_RF_240_2.mov,260113,RF,擊球(瞬間),5095,169.849059,""
260113_發球_07_02_RF_240_2.mov,260113,RF,球離手(瞬間),5116,170.55176,""
260113_發球_07_02_RF_240_2.mov,260113,RF,落地(腳著地瞬間),5139,171.318405,""
260113_發球_07_02_RF_240_2.mov,260113,RF,站定準備,6534,217.830397,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,6663,222.104413,""
260113_發球_07_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),6701,223.387669,""
260113_發球_07_02_RF_240_2.mov,260113,RF,拋球(球離手),6724,224.151721,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,6749,224.982171,""
260113_發球_07_02_RF_240_2.mov,260113,RF,蹲下(最低點),6791,226.371803,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,6808,226.945328,""
260113_發球_07_02_RF_240_2.mov,260113,RF,起跳(雙腳離地),6833,227.770266,""
260113_發球_07_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,6858,228.611167,""
260113_發球_07_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),6858,228.632009,""
260113_發球_07_02_RF_240_2.mov,260113,RF,手肘到前,6872,229.093553,""
260113_發球_07_02_RF_240_2.mov,260113,RF,擊球(瞬間),6873,229.105351,""
260113_發球_07_02_RF_240_2.mov,260113,RF,球離手(瞬間),6883,229.45876,""
260113_發球_07_02_RF_240_2.mov,260113,RF,落地(腳著地瞬間),6899,229.98547,""
260113_發球_07_02_RF_240_2.mov,260113,RF,站定準備,8236,274.561306,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,8329,277.653154,""
260113_發球_07_02_RF_240_2.mov,260113,RF,拋球(球位於最低點),8368,278.934746,""
260113_發球_07_02_RF_240_2.mov,260113,RF,拋球(球離手),8397,279.910467,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,8411,280.369767,""
260113_發球_07_02_RF_240_2.mov,260113,RF,蹲下(最低點),8452,281.759971,""
260113_發球_07_02_RF_240_2.mov,260113,RF,步伐腳跟著地,8474,282.469999,""
260113_發球_07_02_RF_240_2.mov,260113,RF,起跳(雙腳離地),8508,283.601458,""
260113_發球_07_02_RF_240_2.mov,260113,RF,抬擊球手前1幀,8508,283.617787,""
260113_發球_07_02_RF_240_2.mov,260113,RF,躬身(拉到角度最大時),8508,283.617787,""
260113_發球_07_02_RF_240_2.mov,260113,RF,手肘到前,8522,284.096263,""
260113_發球_07_02_RF_240_2.mov,260113,RF,擊球(瞬間),8539,284.636394,""
260113_發球_07_02_RF_240_2.mov,260113,RF,球離手(瞬間),8559,285.329472,""
260113_發球_07_02_RF_240_2.mov,260113,RF,落地(腳著地瞬間),8578,285.960374,""
260113_發球_07_02_RF_240_2.mov,260113,RF,站定準備,9940,331.342524,""
