Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,250,8.343859,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,264,8.827769,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,279,9.32776,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,292,9.761089,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,297,9.92775,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,304,10.166664,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),305,10.194402,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),307,10.261061,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),311,10.394393,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),312,10.427725,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,373,12.462633,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,382,12.766351,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,397,13.266651,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,411,13.733313,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,422,14.099976,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),422,14.099975,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),422,14.099974,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),429,14.333332,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),430,14.366637,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,489,16.316447,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,518,17.27964,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,539,17.979632,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),547,18.246296,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),548,18.279627,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),553,18.446291,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),555,18.512957,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,624,20.804405,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,633,21.133319,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,650,21.699977,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,664,22.166638,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),671,22.399969,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),674,22.499965,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),679,22.66663,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),681,22.733296,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,741,24.706862,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,769,25.639453,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,783,26.106115,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),793,26.439444,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),794,26.472768,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),800,26.672766,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),801,26.706096,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,866,28.887573,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,874,29.156828,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,891,29.723489,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,902,30.090152,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),915,30.523466,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,915,30.533329,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),916,30.556808,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),922,30.766662,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),924,30.833328,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,978,32.614198,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1008,33.601499,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1024,34.134827,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),1033,34.434824,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),1034,34.468154,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),1040,34.668151,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),1042,34.734817,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,1110,37.012433,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1137,37.933324,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1151,38.399986,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),1160,38.699981,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),1161,38.733316,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),1167,38.933312,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),1169,38.999978,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,1229,40.97494,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1258,41.966656,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1273,42.466651,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),1283,42.799996,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),1284,42.833331,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),1288,42.966636,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),1290,43.033302,""
260121_舉球_08_02_X_30.mp4,260121,X,站定準備,1351,45.04602,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1378,45.96665,""
260121_舉球_08_02_X_30.mp4,260121,X,步伐腳跟著地,1394,46.499978,""
260121_舉球_08_02_X_30.mp4,260121,X,卡位(完成轉身等待接球),1402,46.766641,""
260121_舉球_08_02_X_30.mp4,260121,X,蹲下(位於最低點),1404,46.833306,""
260121_舉球_08_02_X_30.mp4,260121,X,手觸球(瞬間),1410,47.033332,""
260121_舉球_08_02_X_30.mp4,260121,X,球離手(瞬間),1411,47.066636,""
