Video,Date,View,Action,Frame,Time_Sec,Faults
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,125,4.168462,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,267,8.900679,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,411,13.721877,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,567,18.918988,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,691,23.033968,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,817,27.256571,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,938,31.268471,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,1057,35.247904,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,1167,38.91258,""
260121_舉球_08_01_X2_30.mp4,260121,X2,站定準備,1300,43.355198,""
